date,AAPL_short_ratio,ABBV_short_ratio,AMD_short_ratio,AMZN_short_ratio,AVGO_short_ratio,AZN_short_ratio,COIN_short_ratio,COST_short_ratio,CRCL_short_ratio,GOOG_short_ratio,HD_short_ratio,HOOD_short_ratio,INTC_short_ratio,ISRG_short_ratio,JNJ_short_ratio,KO_short_ratio,LLY_short_ratio,MCD_short_ratio,META_short_ratio,MSFT_short_ratio,MU_short_ratio,NVDA_short_ratio,PEP_short_ratio,PG_short_ratio,QQQ_short_ratio,SNDK_short_ratio,SPY_short_ratio,TSLA_short_ratio,TSM_short_ratio,UNH_short_ratio,WMT_short_ratio,AAPL_short_vol,ABBV_short_vol,AMD_short_vol,AMZN_short_vol,AVGO_short_vol,AZN_short_vol,COIN_short_vol,COST_short_vol,CRCL_short_vol,GOOG_short_vol,HD_short_vol,HOOD_short_vol,INTC_short_vol,ISRG_short_vol,JNJ_short_vol,KO_short_vol,LLY_short_vol,MCD_short_vol,META_short_vol,MSFT_short_vol,MU_short_vol,NVDA_short_vol,PEP_short_vol,PG_short_vol,QQQ_short_vol,SNDK_short_vol,SPY_short_vol,TSLA_short_vol,TSM_short_vol,UNH_short_vol,WMT_short_vol
2025-08-19,0.5563848663038823,0.2348588009254822,0.5215687090907402,0.46649937657361,0.3792196545495922,0.5594440954557064,0.4854037380965477,0.4591810795000352,0.6366599618162255,0.3704440490494035,0.6305077573311624,0.5067455293300556,0.3988105253724294,0.3326570972886762,0.4342734736240743,0.3819357640664231,0.2825322547100124,0.476681702565306,0.3994654327540564,0.2899057840911663,0.437558438349101,0.5797793052810666,0.4783306146861905,0.4916828540001184,0.5453003955731227,0.4397094146423875,0.6095664755200022,0.4971643866057064,0.4094810941245695,0.4396278544673054,0.3736863977200448,8018750.0,365123.0,17737928.0,5814159.0,3031141.0,648342.0,2329670.0,299848.0,2950889.0,1846518.0,2053147.0,14345182.0,67111302.0,182504.0,916750.0,1269886.0,787909.0,552476.0,2049310.0,2227959.0,2209755.0,54657920.0,1114021.0,1428616.0,8363541.0,299308.0,10019090.0,22563137.0,2591578.0,4816248.0,1867682.0
2025-08-20,0.4761743657650055,0.306213448898598,0.4859467762272473,0.3378492485568771,0.2408687602934223,0.5648187154455694,0.4537875722011699,0.4226071781447691,0.5898233118888602,0.278676439598699,0.6076968112584337,0.1832122923319246,0.3955944405268204,0.319743720028524,0.4627919764600992,0.3925091537304624,0.3633510333694962,0.6199773968929906,0.3722334466970717,0.2150764633691665,0.3563026815999718,0.4640821488513873,0.5025219957899691,0.4199099593426795,0.5239582759458481,0.5217395473571327,0.6011463816873834,0.4057751751361059,0.2749896751081607,0.4369412896215198,0.3560148838007076,6741790.0,674508.0,15331164.0,4852921.0,2383024.0,648927.0,1850160.0,329342.0,2932457.0,1520807.0,970507.0,5369102.0,32541893.0,146622.0,1227092.0,2180218.0,679554.0,945747.0,1973731.0,1665419.0,4209915.0,51844062.0,1673947.0,1135670.0,10575796.0,326454.0,11333762.0,18578459.0,1920287.0,3485416.0,2474150.0
2025-08-21,0.5793010847373251,0.4575009374666726,0.4623886109679965,0.3571676019959585,0.2247185041342785,0.6483096274207728,0.4691181032547141,0.5517417008596643,0.5864700815928959,0.4586863404813058,0.5592704433527262,0.3272228164243055,0.398120965494826,0.2731396979075735,0.4248504799229789,0.509976390642984,0.4150389760436975,0.6065130088995315,0.3173881495596887,0.3824442054379215,0.2802609991909845,0.5395700352561063,0.50409868215351,0.6027056368815642,0.555209203149445,0.457711642742196,0.4823830391560154,0.4378837046481057,0.2922835327575661,0.4329258407031112,0.5734446540820206,6414229.0,797910.0,9210752.0,4551870.0,1188471.0,470477.0,1226430.0,463644.0,1352305.0,1900976.0,648780.0,6154910.0,22077701.0,227161.0,873739.0,1357166.0,651639.0,616495.0,1131590.0,2104008.0,1749779.0,39023976.0,1355908.0,1236893.0,7720848.0,284709.0,7132998.0,14863986.0,826204.0,2699700.0,11723358.0
2025-08-22,0.5340219965170395,0.4010793410791975,0.4033825146940251,0.3950986890374808,0.3838800907797081,0.5163046403193899,0.4545014376645052,0.4703548512697891,0.5444472264434731,0.4486443596296093,0.4311323358451747,0.3725080817688713,0.3088802621416079,0.3670993872319676,0.4447369275864469,0.4435604065174879,0.51318431478326,0.4811080512354488,0.3845579638266889,0.2951101459614532,0.3002618512395646,0.6143307425250897,0.5055374714524052,0.3658566173833748,0.5038644477881117,0.6085249540457115,0.6066121321509352,0.4272335191808886,0.4827877832663809,0.3438896244076361,0.4896058527339213,7722938.0,670583.0,9292414.0,6265492.0,2541110.0,633164.0,2563569.0,496492.0,3635738.0,4487187.0,1030984.0,8056144.0,31767505.0,213813.0,1437601.0,1971964.0,749615.0,556948.0,1822151.0,2558108.0,2083992.0,53398248.0,1028426.0,892681.0,7688649.0,438640.0,11509437.0,21642262.0,2135030.0,2183185.0,7235621.0
2025-08-25,0.4902345096449517,0.4142024165152495,0.5266880145993544,0.4067744608222253,0.2685054769444708,0.4159951763149194,0.5590845968566083,0.5605406886917774,0.6687656641867402,0.5005079082488325,0.5169954685606972,0.4505696118115076,0.3861982206709871,0.3396471447303335,0.5517530801333418,0.5021932662777475,0.4280781621599563,0.5672813128375237,0.3803374917286806,0.2449619378222005,0.3930896578858652,0.5490446376499909,0.5591063854698977,0.4632670959320565,0.5856188920300534,0.4289901299782572,0.6447638460098686,0.4190947749827209,0.4725272779357679,0.398173689352473,0.424646414470452,5937865.0,403487.0,10679685.0,3864743.0,1501430.0,549867.0,1963471.0,507203.0,3181765.0,3879637.0,502684.0,6837347.0,33729338.0,216289.0,1161587.0,2467844.0,566454.0,563670.0,868498.0,1232173.0,1360751.0,47546128.0,1317958.0,772282.0,5925070.0,152515.0,9404274.0,21738723.0,1654447.0,1763919.0,3275832.0
2025-08-26,0.5605216050605881,0.5093655284653956,0.6092772696970906,0.3777836882356564,0.2217058938760978,0.3229925301868133,0.5844173851776614,0.4089085414781555,0.6037199878121149,0.4673744665602982,0.5272826877694778,0.5529110571304557,0.4113587198067193,0.3373191630829946,0.5074977971281719,0.5472501419173874,0.5239518324068773,0.5596995468371717,0.3208135859915343,0.2481197843565137,0.2733495122755761,0.5740067562240586,0.5981756895621936,0.4694324171830595,0.5590195836244692,0.5496655703363259,0.5153426593357693,0.4196656673016892,0.4836532252974789,0.4800487362856417,0.3762742576324945,7694159.0,475100.0,17907069.0,2680288.0,1265315.0,760327.0,1917730.0,479020.0,1890234.0,2535585.0,475474.0,6701726.0,16486979.0,220178.0,821305.0,2196059.0,1548460.0,450810.0,714414.0,1831620.0,1229759.0,44754560.0,1749235.0,767929.0,5621189.0,243498.0,6223565.0,17916553.0,1593974.0,3133064.0,2133463.0
2025-08-27,0.5564551826828377,0.3444311334294761,0.4461908523358303,0.3100412834002256,0.2765479309827038,0.2109748560073126,0.5454529541247467,0.4266483663075764,0.6149092639422243,0.3309530463103898,0.3959404973104253,0.5780497395688029,0.3782468335984646,0.360638982015527,0.4090889265213162,0.4237215012640113,0.5119180802603618,0.4915005783347775,0.3337706924778798,0.2286967562133152,0.2824447882429521,0.6055304873699879,0.6234536401194235,0.4485154778476954,0.4844863881495864,0.5431395732163461,0.5646525475394564,0.4380755492825255,0.5202550883187173,0.4128204360092719,0.2882235736639155,6264090.0,499400.0,9552454.0,2597959.0,1506512.0,477538.0,1246420.0,287846.0,1545540.0,1701839.0,417349.0,10494541.0,17828475.0,178891.0,647166.0,1757054.0,860715.0,386259.0,997946.0,1237469.0,1705703.0,57528889.0,1235177.0,626024.0,5653305.0,342695.0,6594419.0,16420480.0,1533956.0,1750151.0,1589913.0
2025-08-28,0.4782733956718319,0.3599970765083389,0.5407585667438884,0.2680097918962127,0.3274375579148335,0.4232439561301583,0.4848719706337915,0.4960802385065727,0.5850941747357755,0.3913663257146098,0.5417878060977988,0.5095611231524786,0.3533564979126303,0.4210716026952583,0.3701741504283159,0.4021770340271514,0.3894571323888617,0.6244573288818658,0.2289791603321623,0.1948684408787664,0.3280244298908761,0.5842613039229945,0.5735280765656544,0.4947260270595428,0.6464749701717408,0.4941409089920303,0.5496506696018907,0.4770301478044181,0.444899868688963,0.4938345518024111,0.2795723534822729,6031116.0,512260.0,10098086.0,2938614.0,2225468.0,431639.0,1266873.0,265900.0,1637647.0,2325150.0,511348.0,5959486.0,11135953.0,202095.0,589854.0,1746644.0,433687.0,525587.0,571589.0,1074709.0,2819492.0,78995933.0,1288635.0,802691.0,7984421.0,431597.0,9344035.0,19077279.0,1673740.0,2159458.0,1471923.0
2025-08-29,0.4720111412404803,0.2900577768230355,0.537946469564898,0.3476978969656504,0.3283820257907127,0.5717188981989917,0.4747773187013377,0.4740277810772379,0.5943416188435141,0.4238432655616788,0.3734220055320459,0.5343296909488752,0.3845681821426746,0.3964866888535925,0.3495959762736173,0.5083186766068931,0.4019498397430492,0.4372578813785733,0.2588125024269212,0.2940271750827453,0.4356159635737575,0.5268042285950744,0.5391541472170445,0.5775678648151384,0.5531732302454517,0.3118468486454996,0.6307480979024915,0.4692944314880559,0.4018851190049043,0.3651446224686074,0.2993113247963626,6054966.0,518498.0,10310721.0,3235968.0,2677099.0,523814.0,1317687.0,279355.0,2409978.0,3108525.0,293497.0,5693145.0,11231861.0,196454.0,709318.0,2302280.0,357538.0,366611.0,966446.0,1617507.0,2855582.0,61494966.0,1015265.0,1011438.0,8174690.0,609166.0,10868821.0,20276965.0,2850582.0,1745870.0,1490917.0
2025-09-02,0.5356399247512361,0.4175548218295107,0.5069397650034885,0.3367857344829536,0.3920241783239075,0.5837327645066834,0.519711039823283,0.4532044753731248,0.6244082732178713,0.3246080123080894,0.4404728429172434,0.5020875121271612,0.3489490532486184,0.3436369615258138,0.4811462371481544,0.6206634049556046,0.3803109439989822,0.6148709330345631,0.2366202306789332,0.2844255360293939,0.4924016965324901,0.3998472532975614,0.3808500467518989,0.5397394475995094,0.5574146294922053,0.4439131137271354,0.4041345324106021,0.4360094389981076,0.3323761093604823,0.4024884417707755,0.3492853571645194,7380492.0,571491.0,9985481.0,4883346.0,3218907.0,509545.0,1551866.0,319961.0,2803748.0,2273611.0,485594.0,10666682.0,8664502.0,226765.0,913485.0,7317449.0,430477.0,760639.0,828667.0,1588464.0,2549817.0,46136694.0,2718385.0,1145509.0,8261042.0,313210.0,8060869.0,14053928.0,1798300.0,2058020.0,1825476.0
2025-09-03,0.6085871042299701,0.3938137206081584,0.5841432210106574,0.2613989175889677,0.460590451031237,0.4963521067207162,0.6018118800512626,0.583704447404521,0.4386103282263534,0.5086744648415418,0.5197837901046272,0.5659220401374531,0.3940050826216723,0.3404322438881137,0.3011110924985103,0.6288376560324941,0.2802180231989005,0.5952703869257016,0.3569186348573865,0.3394814445583284,0.4739558258698356,0.4601202677340736,0.5116460471025555,0.4344620871056314,0.5302447515598295,0.5431297563580232,0.4574630983167148,0.6176999354023023,0.5025426542395115,0.3743871723204726,0.2814758958650039,15724376.0,679333.0,9189150.0,2718096.0,3551560.0,875717.0,1299827.0,352317.0,2238350.0,12340852.0,515625.0,6996278.0,8742091.0,624829.0,629137.0,9678053.0,214691.0,596477.0,981008.0,1671314.0,1965000.0,37143083.0,2274127.0,941001.0,7144469.0,382466.0,7873337.0,31958983.0,1489452.0,1658412.0,1772340.0
2025-09-04,0.6170359341933631,0.5271365557433043,0.5978834821347369,0.3366668395775959,0.4365312572597961,0.6181843354126126,0.6220407566417634,0.6270826538151755,0.4952165138560233,0.4811751102939434,0.4629180485385736,0.4972687283801842,0.3277203446535893,0.4049809069549536,0.272667695972005,0.5646125095697396,0.3434145577058685,0.6306848000479824,0.4491047235230956,0.5123406793000282,0.4094632486754082,0.4095216042846978,0.6119015279428643,0.5100204015697863,0.6391966724940955,0.2586872771014284,0.5084344442577,0.639894854503471,0.4105660350870078,0.4380789058029352,0.4316716313299457,10926323.0,656683.0,9729444.0,8398291.0,4169637.0,562604.0,1582458.0,376824.0,1422244.0,5077047.0,716886.0,7794472.0,9003054.0,688082.0,821734.0,3712561.0,337491.0,546793.0,2075427.0,2501758.0,3088768.0,26194868.0,1615953.0,1299202.0,8317245.0,1247530.0,7278476.0,22843186.0,1052819.0,1430042.0,2266466.0
2025-09-05,0.578235334070509,0.5246199674280649,0.5812375122982539,0.3222173885407741,0.4824305883990248,0.5071592624027433,0.606447905603217,0.5928663361746918,0.525698934059896,0.5084801770678978,0.5788059268166205,0.5894704445008666,0.353610223799552,0.514489851018439,0.3863946948817193,0.3595524579179975,0.4833882350262126,0.4785525499977583,0.4956124520323097,0.4682940405915458,0.3794963031895109,0.3853216320203299,0.4136668194489195,0.5037611203078477,0.6389410016410595,0.4772540374927441,0.5415470218220266,0.6284775230285152,0.5128134159479762,0.3968456869486739,0.4378962366205295,9867139.0,819821.0,23144690.0,4749957.0,16361672.0,414695.0,2761899.0,434839.0,2872174.0,4642453.0,1407498.0,17342863.0,10049866.0,464963.0,1227404.0,1870686.0,679276.0,437632.0,1760351.0,5464976.0,4162868.0,42119644.0,1002699.0,1143907.0,9249708.0,1929676.0,11620490.0,36201534.0,3134932.0,1982245.0,1909817.0
2025-09-08,0.5945428889043315,0.5015601020262085,0.5219415048485385,0.3073068224827296,0.4954313630905576,0.5916086693350623,0.5179224397626425,0.5340544542901063,0.6070902418269537,0.4696289980175089,0.5919876086336644,0.5233148030625956,0.3761528254522392,0.3844652232978814,0.4212670190580834,0.3371991814068472,0.441827828064458,0.4256264419310297,0.4408286920898438,0.5027359257071579,0.4094923356123595,0.337207323308799,0.516687707761113,0.5761824379849683,0.5604829264368673,0.3291040188772855,0.5236369926110989,0.5459033487089768,0.3481325348207085,0.4015175108114305,0.305533885986755,10848460.0,977496.0,11450704.0,4278974.0,8606703.0,494560.0,1730267.0,331784.0,2429220.0,3799215.0,764005.0,26197082.0,9160651.0,251308.0,1033269.0,2226044.0,856018.0,491656.0,1575572.0,2755935.0,3476662.0,25685504.0,2404863.0,1191944.0,6647017.0,949239.0,8618901.0,23394456.0,1503653.0,2551490.0,1346519.0
2025-09-09,0.6158410133553613,0.5391074957871305,0.5522304040806991,0.312782456160986,0.4571057425843,0.530759071364474,0.5665633460620504,0.5210478274188557,0.6331555966256195,0.6046890349783908,0.6008714070096146,0.4877470963272549,0.3430476848879077,0.2946947857312698,0.5228772751886255,0.321716921255952,0.4405138495435945,0.4431275896485135,0.4077370771218773,0.3961188145169261,0.4602774280680559,0.4071398137451397,0.4042737564069472,0.5073287997489253,0.6321812213037377,0.3379464045004403,0.4883043567586728,0.5720166667479203,0.4061090891276258,0.4246031261832252,0.3396271662187771,18435351.0,647832.0,12296822.0,3510213.0,4903206.0,408702.0,2614555.0,335077.0,2951741.0,5310185.0,720571.0,12318388.0,7216018.0,169794.0,916367.0,1412299.0,559805.0,442653.0,1435060.0,2011771.0,4020168.0,32312177.0,1008642.0,774305.0,7432126.0,582893.0,6471921.0,17599723.0,2387400.0,9047564.0,1525287.0
2025-09-10,0.4055912140043355,0.5261208890414018,0.5317520518451039,0.331148967368121,0.4687325409949939,0.5906746216084117,0.5709952575001662,0.5303868311018637,0.6382736223566466,0.547938245505282,0.4950152600140131,0.5433576591305549,0.3706217761527087,0.24462322906191,0.5063453116554227,0.3899508842847451,0.4200592917347484,0.4993544288159822,0.5326469528659112,0.4442941540896842,0.5335004126273885,0.4258943751780568,0.541565350769523,0.4535670869449787,0.5572702678675705,0.2836969693965247,0.5116899987899578,0.5417600568606908,0.4573985044732165,0.3885215079884865,0.3012237410431115,13418179.0,926048.0,14252588.0,8245855.0,9889149.0,438684.0,2121562.0,451958.0,2907584.0,3846841.0,500205.0,12901669.0,12272039.0,249570.0,1285232.0,2549828.0,415442.0,707373.0,2043320.0,3325440.0,5225397.0,43540087.0,1208932.0,973804.0,6393885.0,629504.0,9184727.0,21583245.0,3364472.0,3074692.0,1767824.0
2025-09-11,0.4682221298012886,0.4657892798095438,0.5298877570542236,0.3583531543401139,0.385824327020576,0.5545525981074404,0.5592184197170745,0.4519725584688108,0.5097285790120133,0.5333336757469038,0.4458079213268343,0.5869700080521829,0.3483175491639639,0.2925465179853935,0.4121422167745934,0.4385388802391062,0.2937265788789844,0.3597710225788106,0.4296773779344376,0.406023855234413,0.3553446347004737,0.4586683283353305,0.4025481914264643,0.3239197444282549,0.5136981365114889,0.3643172470254144,0.6018413157219062,0.5848508340816799,0.3724373542923153,0.4211772667005544,0.1694855237082163,8789279.0,1245521.0,11666100.0,5519208.0,3863607.0,499653.0,1815903.0,284740.0,6156985.0,3738172.0,1000401.0,10129595.0,9506138.0,212423.0,832545.0,2348791.0,249803.0,374513.0,1445607.0,2564078.0,8969239.0,31738154.0,842223.0,583120.0,5224702.0,1834302.0,9851901.0,31412705.0,1651693.0,3444378.0,951528.0
2025-09-12,0.5705380537129923,0.4867048537410628,0.5327394396838256,0.3275093022658538,0.4456464681685976,0.4286957729232284,0.5404267087532373,0.5329621964205971,0.5450774935176186,0.3656983255039615,0.5178771078533096,0.6281129822900678,0.3209971331156248,0.2281644402414911,0.5756321587180859,0.3329413487320747,0.3230773510465625,0.479317172041561,0.4314155576603724,0.5042392373286673,0.4164723998886093,0.4826237130475515,0.3886204485876411,0.3828386459647775,0.7507541718815977,0.3505516435108194,0.6719985839918959,0.6048055705820568,0.3346272886509059,0.5144167726053107,0.3278765351696254,11055139.0,690879.0,11404041.0,5062571.0,3651403.0,679187.0,1559391.0,248241.0,3971802.0,1709843.0,1055635.0,12092303.0,8958275.0,164549.0,893053.0,2182890.0,267121.0,316415.0,1220230.0,3865023.0,5756327.0,27234418.0,566452.0,551262.0,9903416.0,982306.0,12578071.0,52240187.0,942023.0,2981056.0,1150885.0
2025-09-15,0.5297206918843058,0.4143891592005856,0.5376017299234922,0.3118542660035058,0.5279571280641506,0.4278693067383535,0.4316482900234997,0.4314863056087276,0.572179825992586,0.564228952774384,0.4991991229459656,0.5681484811326509,0.3116262601200972,0.239562154515965,0.5719866758529659,0.4824167844639483,0.3966254373594826,0.4460765469931834,0.4601614522866304,0.4732051876231202,0.5319334607041571,0.3739004879833018,0.4496407489570294,0.4126511894496932,0.7166867742149531,0.3319693732452326,0.6618647616352927,0.5008405219495109,0.4254260023554532,0.5217608122678806,0.1981323187128023,8569619.0,832081.0,9790378.0,4302953.0,3893234.0,748859.0,1280814.0,299801.0,3599910.0,6269162.0,759510.0,9379215.0,12660465.0,306704.0,1045225.0,2691986.0,424979.0,659112.0,1784415.0,2718993.0,4232777.0,24877033.0,1111739.0,823620.0,8133064.0,1325807.0,11410708.0,40629887.0,1445267.0,2787288.0,756426.0
2025-09-16,0.5506470682373229,0.4051686706686501,0.5277703859798386,0.3039791202621073,0.5244937613470682,0.4256703874177739,0.5503042746301157,0.4607592496054501,0.6087401295513725,0.5236256801968706,0.4147081254620903,0.5889141674468477,0.3693917117824344,0.1145129516536625,0.4783797897736961,0.317744115167247,0.3640204076333186,0.5071500294918968,0.3818739745927254,0.4535701191092883,0.536553017577103,0.4469601575072299,0.4196333315428255,0.4034988009749681,0.6691541971546895,0.344953428948236,0.5832079521441587,0.4519800478481874,0.4608564819667179,0.4304730994749999,0.2063654620863262,11306477.0,560813.0,6927731.0,4680289.0,3726139.0,548226.0,1637667.0,258086.0,3894110.0,4275167.0,498091.0,9255633.0,11695977.0,113875.0,1256830.0,1944220.0,532698.0,577794.0,1497329.0,2540937.0,3265973.0,29888826.0,1015584.0,799409.0,6458503.0,1004394.0,10181312.0,24700866.0,2154540.0,2441807.0,780436.0
2025-09-17,0.4085554458703521,0.4168276765630402,0.5259444449789805,0.2928346890698775,0.4223083299909633,0.5157800356523051,0.510692830847301,0.4198118924451096,0.6267479067183228,0.3873615208776932,0.3295105191038875,0.5808245791643438,0.3556782240076117,0.1830518095500206,0.4597408090548177,0.4136238232626391,0.3750090035705588,0.5333173639654843,0.3618442317641122,0.3306038326560808,0.4463320074350414,0.4605691446308485,0.3107125959630257,0.593187449309429,0.6489249001381974,0.3355271856331105,0.5056925721543817,0.483842057286784,0.4830841048902129,0.2964261491428333,0.1819603290369972,6164544.0,893363.0,11151173.0,4654010.0,4897114.0,874961.0,1783704.0,218222.0,6213266.0,2819424.0,582425.0,9285229.0,11332117.0,106419.0,858674.0,2057113.0,437337.0,489812.0,1252687.0,1548914.0,3756972.0,45527125.0,665254.0,1358178.0,10283448.0,883125.0,10393594.0,29263505.0,2008841.0,1050673.0,1303707.0
2025-09-18,0.4726595114313062,0.5564432284541724,0.4994814496758075,0.3297023061863918,0.3312705320060888,0.4891199031432153,0.5059687474630409,0.6095314985343705,0.5710658063234125,0.4211746203217654,0.517856709315594,0.5842759972233027,0.4398162264513791,0.2105219257338277,0.3487960226512294,0.5045405978207866,0.4246167297214968,0.6041502498217473,0.4215464951254479,0.3440260585722206,0.4752649993613397,0.5062756296563953,0.6962378080457685,0.3885128333947968,0.7203964271657622,0.4151992985834636,0.5146200174687539,0.5161195259006256,0.4815154462327318,0.456034607141905,0.2539071935739583,7051456.0,976224.0,18822892.0,4870193.0,2570605.0,855660.0,3614833.0,329172.0,4138354.0,2906155.0,703890.0,8722380.0,100212790.0,138815.0,794873.0,2581541.0,547818.0,1127786.0,1750984.0,1952105.0,5320739.0,40042707.0,1927196.0,872303.0,10793503.0,1711902.0,13857729.0,24758921.0,3217635.0,2240908.0,1194091.0
