date,open,high,low,close,volume
2024-11-29,19140.59,19245.49,18937.2,19218.17,0.0
2024-12-06,19255.43,19863.14,19255.43,19859.77,0.0
2024-12-13,19824.09,20061.65,19641.34,19926.72,0.0
2024-12-20,20016.12,20204.58,19168.38,19572.6,0.0
2024-12-27,19641.05,20070.08,19504.68,19722.03,0.0
2025-01-03,19460.41,19638.66,19117.59,19621.68,0.0
2025-01-10,19851.99,20007.95,19018.75,19161.63,0.0
2025-01-17,18903.66,19709.64,18831.91,19630.2,0.0
2025-01-24,19734.39,20118.61,19551.17,19954.3,0.0
2025-01-31,19234.04,19969.17,19204.95,19627.44,0.0
